Colon and Rectum,2008,Utah,225
Colon and Rectum,2008,Vermont,113
Colon and Rectum,2008,Virginia,1 289
Colon and Rectum,2008,Washington,1 029
Colon and Rectum,2008,West Virginia,420
Colon and Rectum,2008,Wisconsin,1 004
Colon and Rectum,2008,Wyoming,87
Colon and Rectum,2009,Alabama,907
Colon and Rectum,2009,Alaska,76
Colon and Rectum,2009,Arizona,889
Colon and Rectum,2009,Arkansas,589
Colon and Rectum,2009,California,5 160
Colon and Rectum,2009,Colorado,642
Colon and Rectum,2009,Connecticut,556
Colon and Rectum,2009,Delaware,159
Colon and Rectum,2009,District of Columbia,104
Colon and Rectum,2009,Florida,3 626
Colon and Rectum,2009,Georgia,1 333
Colon and Rectum,2009,Hawaii,215
Colon and Rectum,2009,Idaho,210
Colon and Rectum,2009,Illinois,2 283
Colon and Rectum,2009,Indiana,1 178
Colon and Rectum,2009,Iowa,627
Colon and Rectum,2009,Kansas,479
Colon and Rectum,2009,Kentucky,891
Colon and Rectum,2009,Louisiana,858
Colon and Rectum,2009,Maine,240
Colon and Rectum,2009,Maryland,986
Colon and Rectum,2009,Massachusetts,1 159
Colon and Rectum,2009,Michigan,1 811
Colon and Rectum,2009,Minnesota,812
Colon and Rectum,2009,Mississippi,599
Colon and Rectum,2009,Missouri,1 162
Colon and Rectum,2009,Montana,201
Colon and Rectum,2009,Nebraska,333
Colon and Rectum,2009,Nevada,429
Colon and Rectum,2009,New Hampshire,188
Colon and Rectum,2009,New Jersey,1 639
Colon and Rectum,2009,New Mexico,318
Colon and Rectum,2009,New York,3 371
Colon and Rectum,2009,North Carolina,1 498
Colon and Rectum,2009,North Dakota,130
Colon and Rectum,2009,Ohio,2 278
Colon and Rectum,2009,Oklahoma,736
Colon and Rectum,2009,Oregon,648
Colon and Rectum,2009,Pennsylvania,2 774
Colon and Rectum,2009,Rhode Island,202
Colon and Rectum,2009,South Carolina,780
Colon and Rectum,2009,South Dakota,156
Colon and Rectum,2009,Tennessee,1 192
Colon and Rectum,2009,Texas,3 365
Colon and Rectum,2009,Utah,260
Colon and Rectum,2009,Vermont,99
Colon and Rectum,2009,Virginia,1 237
Colon and Rectum,2009,Washington,976
Colon and Rectum,2009,West Virginia,497
Colon and Rectum,2009,Wisconsin,913
Colon and Rectum,2009,Wyoming,77
Colon and Rectum,2010,Alabama,894
Colon and Rectum,2010,Alaska,84
Colon and Rectum,2010,Arizona,969
Colon and Rectum,2010,Arkansas,632
Colon and Rectum,2010,California,5 165
Colon and Rectum,2010,Colorado,640
Colon and Rectum,2010,Connecticut,553
Colon and Rectum,2010,Delaware,151
Colon and Rectum,2010,District of Columbia,114
Colon and Rectum,2010,Florida,3 592
Colon and Rectum,2010,Georgia,1 452
Colon and Rectum,2010,Hawaii,210
Colon and Rectum,2010,Idaho,212
Colon and Rectum,2010,Illinois,2 298
Colon and Rectum,2010,Indiana,1 118
Colon and Rectum,2010,Iowa,662
Colon and Rectum,2010,Kansas,495
Colon and Rectum,2010,Kentucky,828
Colon and Rectum,2010,Louisiana,848
Colon and Rectum,2010,Maine,290
Colon and Rectum,2010,Maryland,900
Colon and Rectum,2010,Massachusetts,1 144
Colon and Rectum,2010,Michigan,1 767
Colon and Rectum,2010,Minnesota,827
Colon and Rectum,2010,Mississippi,632
Colon and Rectum,2010,Missouri,1 151
Colon and Rectum,2010,Montana,167
Colon and Rectum,2010,Nebraska,358
Colon and Rectum,2010,Nevada,441
Colon and Rectum,2010,New Hampshire,212
Colon and Rectum,2010,New Jersey,1 618
Colon and Rectum,2010,New Mexico,313
Colon and Rectum,2010,New York,3 316
Colon and Rectum,2010,North Carolina,1 477
Colon and Rectum,2010,North Dakota,143
Colon and Rectum,2010,Ohio,2 311
Colon and Rectum,2010,Oklahoma,666
Colon and Rectum,2010,Oregon,645
Colon and Rectum,2010,Pennsylvania,2 772
Colon and Rectum,2010,Rhode Island,207
Colon and Rectum,2010,South Carolina,891
Colon and Rectum,2010,South Dakota,166
Colon and Rectum,2010,Tennessee,1 207
Colon and Rectum,2010,Texas,3 481
Colon and Rectum,2010,Utah,251
Colon and Rectum,2010,Vermont,127
Colon and Rectum,2010,Virginia,1 237
Colon and Rectum,2010,Washington,962
Colon and Rectum,2010,West Virginia,410
Colon and Rectum,2010,Wisconsin,939
Colon and Rectum,2010,Wyoming,100
Colon and Rectum,2011,Alabama,880
Colon and Rectum,2011,Alaska,74
Colon and Rectum,2011,Arizona,950
Colon and Rectum,2011,Arkansas,622
Colon and Rectum,2011,California,5 283
Colon and Rectum,2011,Colorado,633
Colon and Rectum,2011,Connecticut,521
Colon and Rectum,2011,Delaware,141
Colon and Rectum,2011,District of Columbia,116
Colon and Rectum,2011,Florida,3 654
Colon and Rectum,2011,Georgia,1 460
Colon and Rectum,2011,Hawaii,235
Colon and Rectum,2011,Idaho,220
Colon and Rectum,2011,Illinois,2 178
Colon and Rectum,2011,Indiana,1 210
Colon and Rectum,2011,Iowa,662
Colon and Rectum,2011,Kansas,512
Colon and Rectum,2011,Kentucky,857
Colon and Rectum,2011,Louisiana,855
Colon and Rectum,2011,Maine,259
Colon and Rectum,2011,Maryland,889
Colon and Rectum,2011,Massachusetts,1 027
Colon and Rectum,2011,Michigan,1 784
Colon and Rectum,2011,Minnesota,820
Colon and Rectum,2011,Mississippi,626
Colon and Rectum,2011,Missouri,1 094
Colon and Rectum,2011,Montana,160
Colon and Rectum,2011,Nebraska,361
Colon and Rectum,2011,Nevada,438
Colon and Rectum,2011,New Hampshire,229
Colon and Rectum,2011,New Jersey,1 578
Colon and Rectum,2011,New Mexico,334
Colon and Rectum,2011,New York,3 277
Colon and Rectum,2011,North Carolina,1 481
Colon and Rectum,2011,North Dakota,132
Colon and Rectum,2011,Ohio,2 253
Colon and Rectum,2011,Oklahoma,700
Colon and Rectum,2011,Oregon,710
Colon and Rectum,2011,Pennsylvania,2 601
Colon and Rectum,2011,Rhode Island,196
Colon and Rectum,2011,South Carolina,834
Colon and Rectum,2011,South Dakota,136
Colon and Rectum,2011,Tennessee,1 253
Colon and Rectum,2011,Texas,3 474
Colon and Rectum,2011,Utah,247
Colon and Rectum,2011,Vermont,108
Colon and Rectum,2011,Virginia,1 176
Colon and Rectum,2011,Washington,1 027
Colon and Rectum,2011,West Virginia,437
Colon and Rectum,2011,Wisconsin,992
Colon and Rectum,2011,Wyoming,87
Colon and Rectum,2012,Alabama,909
Colon and Rectum,2012,Alaska,87
Colon and Rectum,2012,Arizona,964
Colon and Rectum,2012,Arkansas,607
Colon and Rectum,2012,California,5 199
Colon and Rectum,2012,Colorado,633
Colon and Rectum,2012,Connecticut,527
Colon and Rectum,2012,Delaware,147
Colon and Rectum,2012,District of Columbia,77
Colon and Rectum,2012,Florida,3 648
Colon and Rectum,2012,Georgia,1 402
Colon and Rectum,2012,Hawaii,231
Colon and Rectum,2012,Idaho,234
Colon and Rectum,2012,Illinois,2 216
Colon and Rectum,2012,Indiana,1 177
Colon and Rectum,2012,Iowa,594
Colon and Rectum,2012,Kansas,467
Colon and Rectum,2012,Kentucky,832
Colon and Rectum,2012,Louisiana,849
Colon and Rectum,2012,Maine,250
Colon and Rectum,2012,Maryland,943
Colon and Rectum,2012,Massachusetts,1 050
Colon and Rectum,2012,Michigan,1 685
Colon and Rectum,2012,Minnesota,797
Colon and Rectum,2012,Mississippi,622
Colon and Rectum,2012,Missouri,1 153
Colon and Rectum,2012,Montana,180
Colon and Rectum,2012,Nebraska,341
Colon and Rectum,2012,Nevada,487
Colon and Rectum,2012,New Hampshire,215
Colon and Rectum,2012,New Jersey,1 630
Colon and Rectum,2012,New Mexico,322
Colon and Rectum,2012,New York,3 217
Colon and Rectum,2012,North Carolina,1 537
Colon and Rectum,2012,North Dakota,112
Colon and Rectum,2012,Ohio,2 247
Colon and Rectum,2012,Oklahoma,748
Colon and Rectum,2012,Oregon,632
Colon and Rectum,2012,Pennsylvania,2 641
Colon and Rectum,2012,Rhode Island,193
Colon and Rectum,2012,South Carolina,816
Colon and Rectum,2012,South Dakota,164
Colon and Rectum,2012,Tennessee,1 202
Colon and Rectum,2012,Texas,3 535
Colon and Rectum,2012,Utah,239
Colon and Rectum,2012,Vermont,106
Colon and Rectum,2012,Virginia,1 241
Colon and Rectum,2012,Washington,969
Colon and Rectum,2012,West Virginia,416
Colon and Rectum,2012,Wisconsin,931
Colon and Rectum,2012,Wyoming,95
Colon and Rectum,2013,Alabama,982
Colon and Rectum,2013,Alaska,99
Colon and Rectum,2013,Arizona,987
Colon and Rectum,2013,Arkansas,623
Colon and Rectum,2013,California,5 179
Colon and Rectum,2013,Colorado,640
Colon and Rectum,2013,Connecticut,537
Colon and Rectum,2013,Delaware,151
Colon and Rectum,2013,District of Columbia,86
Colon and Rectum,2013,Florida,3 698
Colon and Rectum,2013,Georgia,1 452
Colon and Rectum,2013,Hawaii,245
Colon and Rectum,2013,Idaho,232
Colon and Rectum,2013,Illinois,2 265
Colon and Rectum,2013,Indiana,1 135
Colon and Rectum,2013,Iowa,606
Colon and Rectum,2013,Kansas,506
Colon and Rectum,2013,Kentucky,849
Colon and Rectum,2013,Louisiana,909
Colon and Rectum,2013,Maine,230
Colon and Rectum,2013,Maryland,919
Colon and Rectum,2013,Massachusetts,1 039
Colon and Rectum,2013,Michigan,1 730
Colon and Rectum,2013,Minnesota,792
Colon and Rectum,2013,Mississippi,615
Colon and Rectum,2013,Missouri,1 116
Colon and Rectum,2013,Montana,161
Colon and Rectum,2013,Nebraska,320
Colon and Rectum,2013,Nevada,482
Colon and Rectum,2013,New Hampshire,207
Colon and Rectum,2013,New Jersey,1 542
Colon and Rectum,2013,New Mexico,338
Colon and Rectum,2013,New York,3 189
Colon and Rectum,2013,North Carolina,1 441
Colon and Rectum,2013,North Dakota,135
Colon and Rectum,2013,Ohio,2 258
Colon and Rectum,2013,Oklahoma,746
Colon and Rectum,2013,Oregon,670
Colon and Rectum,2013,Pennsylvania,2 657
Colon and Rectum,2013,Rhode Island,179
Colon and Rectum,2013,South Carolina,823
Colon and Rectum,2013,South Dakota,167
Colon and Rectum,2013,Tennessee,1 219
Colon and Rectum,2013,Texas,3 581
Colon and Rectum,2013,Utah,252
Colon and Rectum,2013,Vermont,113
Colon and Rectum,2013,Virginia,1 203
Colon and Rectum,2013,Washington,970
Colon and Rectum,2013,West Virginia,484
Colon and Rectum,2013,Wisconsin,975
Colon and Rectum,2013,Wyoming,79
Colon and Rectum,2014,Alabama,869
Colon and Rectum,2014,Alaska,89
Colon and Rectum,2014,Arizona,1 040
Colon and Rectum,2014,Arkansas,573
Colon and Rectum,2014,California,5 223
Colon and Rectum,2014,Colorado,664
Colon and Rectum,2014,Connecticut,522
Colon and Rectum,2014,Delaware,150
Colon and Rectum,2014,District of Columbia,115
Colon and Rectum,2014,Florida,3 692
Colon and Rectum,2014,Georgia,1 530
Colon and Rectum,2014,Hawaii,246
Colon and Rectum,2014,Idaho,231
Colon and Rectum,2014,Illinois,2 161
Colon and Rectum,2014,Indiana,1 178
Colon and Rectum,2014,Iowa,611
Colon and Rectum,2014,Kansas,504
Colon and Rectum,2014,Kentucky,872
Colon and Rectum,2014,Louisiana,909
Colon and Rectum,2014,Maine,220
Colon and Rectum,2014,Maryland,955
Colon and Rectum,2014,Massachusetts,1 032
Colon and Rectum,2014,Michigan,1 744
Colon and Rectum,2014,Minnesota,780
Colon and Rectum,2014,Mississippi,649
Colon and Rectum,2014,Missouri,1 058
Colon and Rectum,2014,Montana,192
Colon and Rectum,2014,Nebraska,341
Colon and Rectum,2014,Nevada,493
Colon and Rectum,2014,New Hampshire,214
Colon and Rectum,2014,New Jersey,1 519
Colon and Rectum,2014,New Mexico,325
Colon and Rectum,2014,New York,3 125
Colon and Rectum,2014,North Carolina,1 607
Colon and Rectum,2014,North Dakota,124
Colon and Rectum,2014,Ohio,2 247
Colon and Rectum,2014,Oklahoma,712
Colon and Rectum,2014,Oregon,614
Colon and Rectum,2014,Pennsylvania,2 546
Colon and Rectum,2014,Rhode Island,187
Colon and Rectum,2014,South Carolina,833
Colon and Rectum,2014,South Dakota,187
Colon and Rectum,2014,Tennessee,1 150
Colon and Rectum,2014,Texas,3 586
Colon and Rectum,2014,Utah,276
Colon and Rectum,2014,Vermont,108
Colon and Rectum,2014,Virginia,1 263
Colon and Rectum,2014,Washington,916
Colon and Rectum,2014,West Virginia,454
Colon and Rectum,2014,Wisconsin,945
Colon and Rectum,2014,Wyoming,70
Colon and Rectum,2015,Alabama,948
Colon and Rectum,2015,Alaska,84
Colon and Rectum,2015,Arizona,1 022
Colon and Rectum,2015,Arkansas,595
Colon and Rectum,2015,California,5 445
Colon and Rectum,2015,Colorado,670
Colon and Rectum,2015,Connecticut,536
Colon and Rectum,2015,Delaware,158
Colon and Rectum,2015,District of Columbia,110
Colon and Rectum,2015,Florida,3 699
Colon and Rectum,2015,Georgia,1 606
Colon and Rectum,2015,Hawaii,190
Colon and Rectum,2015,Idaho,223
Colon and Rectum,2015,Illinois,2 342
Colon and Rectum,2015,Indiana,1 184
Colon and Rectum,2015,Iowa,569
Colon and Rectum,2015,Kansas,494
Colon and Rectum,2015,Kentucky,859
Colon and Rectum,2015,Louisiana,849
Colon and Rectum,2015,Maine,263
Colon and Rectum,2015,Maryland,915
Colon and Rectum,2015,Massachusetts,992
Colon and Rectum,2015,Michigan,1 722
Colon and Rectum,2015,Minnesota,809
Colon and Rectum,2015,Mississippi,610
Colon and Rectum,2015,Missouri,1 110
Colon and Rectum,2015,Montana,189
Colon and Rectum,2015,Nebraska,339
Colon and Rectum,2015,Nevada,489
Colon and Rectum,2015,New Hampshire,195
Colon and Rectum,2015,New Jersey,1 530
Colon and Rectum,2015,New Mexico,335
Colon and Rectum,2015,New York,3 110
Colon and Rectum,2015,North Carolina,1 649
Colon and Rectum,2015,North Dakota,110
Colon and Rectum,2015,Ohio,2 169
Colon and Rectum,2015,Oklahoma,803
Colon and Rectum,2015,Oregon,655
Colon and Rectum,2015,Pennsylvania,2 572
Colon and Rectum,2015,Rhode Island,173
Colon and Rectum,2015,South Carolina,853
Colon and Rectum,2015,South Dakota,169
Colon and Rectum,2015,Tennessee,1 199
Colon and Rectum,2015,Texas,3 679
Colon and Rectum,2015,Utah,277
Colon and Rectum,2015,Vermont,126
Colon and Rectum,2015,Virginia,1 303
Colon and Rectum,2015,Washington,1 004
Colon and Rectum,2015,West Virginia,463
Colon and Rectum,2015,Wisconsin,910
Colon and Rectum,2015,Wyoming,91
Colon and Rectum,2016,Alabama,871
Colon and Rectum,2016,Alaska,93
Colon and Rectum,2016,Arizona,1 055
Colon and Rectum,2016,Arkansas,586
Colon and Rectum,2016,California,5 211
Colon and Rectum,2016,Colorado,668
Colon and Rectum,2016,Connecticut,502
Colon and Rectum,2016,Delaware,164
Colon and Rectum,2016,District of Columbia,102
Colon and Rectum,2016,Florida,3 892
Colon and Rectum,2016,Georgia,1 586
Colon and Rectum,2016,Hawaii,232
Colon and Rectum,2016,Idaho,244
Colon and Rectum,2016,Illinois,2 176
Colon and Rectum,2016,Indiana,1 132
Colon and Rectum,2016,Iowa,569
Colon and Rectum,2016,Kansas,492
Colon and Rectum,2016,Kentucky,863
Colon and Rectum,2016,Louisiana,854
Colon and Rectum,2016,Maine,260
Colon and Rectum,2016,Maryland,949
Colon and Rectum,2016,Massachusetts,959
Colon and Rectum,2016,Michigan,1 718
Colon and Rectum,2016,Minnesota,814
Colon and Rectum,2016,Mississippi,652
Colon and Rectum,2016,Missouri,1 086
Colon and Rectum,2016,Montana,180
Colon and Rectum,2016,Nebraska,314
Colon and Rectum,2016,Nevada,551
Colon and Rectum,2016,New Hampshire,227
Colon and Rectum,2016,New Jersey,1 567
Colon and Rectum,2016,New Mexico,321
Colon and Rectum,2016,New York,3 021
Colon and Rectum,2016,North Carolina,1 578
Colon and Rectum,2016,North Dakota,121
Colon and Rectum,2016,Ohio,2 261
Colon and Rectum,2016,Oklahoma,757
Colon and Rectum,2016,Oregon,659
Colon and Rectum,2016,Pennsylvania,2 540
Colon and Rectum,2016,Rhode Island,175
Colon and Rectum,2016,South Carolina,865
Colon and Rectum,2016,South Dakota,163
Colon and Rectum,2016,Tennessee,1 205
Colon and Rectum,2016,Texas,3 847
Colon and Rectum,2016,Utah,285
Colon and Rectum,2016,Vermont,136
Colon and Rectum,2016,Virginia,1 291
Colon and Rectum,2016,Washington,1 031
Colon and Rectum,2016,West Virginia,448
Colon and Rectum,2016,Wisconsin,934
Colon and Rectum,2016,Wyoming,79
Colon and Rectum,2017,Alabama,954
Colon and Rectum,2017,Alaska,105
Colon and Rectum,2017,Arizona,1 110
Colon and Rectum,2017,Arkansas,571
Colon and Rectum,2017,California,5 288
Colon and Rectum,2017,Colorado,705
Colon and Rectum,2017,Connecticut,473
Colon and Rectum,2017,Delaware,172
Colon and Rectum,2017,District of Columbia,93
Colon and Rectum,2017,Florida,3 966
Colon and Rectum,2017,Georgia,1 610
Colon and Rectum,2017,Hawaii,224
Colon and Rectum,2017,Idaho,257
Colon and Rectum,2017,Illinois,2 223
Colon and Rectum,2017,Indiana,1 222
Colon and Rectum,2017,Iowa,555
Colon and Rectum,2017,Kansas,508
Colon and Rectum,2017,Kentucky,886
Colon and Rectum,2017,Louisiana,903
Colon and Rectum,2017,Maine,242
Colon and Rectum,2017,Maryland,947
Colon and Rectum,2017,Massachusetts,975
Colon and Rectum,2017,Michigan,1 709
Colon and Rectum,2017,Minnesota,788
Colon and Rectum,2017,Mississippi,615
Colon and Rectum,2017,Missouri,1 084
Colon and Rectum,2017,Montana,169
Colon and Rectum,2017,Nebraska,312
Colon and Rectum,2017,Nevada,575
Colon and Rectum,2017,New Hampshire,235
Colon and Rectum,2017,New Jersey,1 499
Colon and Rectum,2017,New Mexico,355
Colon and Rectum,2017,New York,3 154
Colon and Rectum,2017,North Carolina,1 529
Colon and Rectum,2017,North Dakota,101
Colon and Rectum,2017,Ohio,2 206
Colon and Rectum,2017,Oklahoma,766
Colon and Rectum,2017,Oregon,635
Colon and Rectum,2017,Pennsylvania,2 485
Colon and Rectum,2017,Rhode Island,144
Colon and Rectum,2017,South Carolina,865
Colon and Rectum,2017,South Dakota,161
Colon and Rectum,2017,Tennessee,1 228
Colon and Rectum,2017,Texas,3 831
Colon and Rectum,2017,Utah,272
Colon and Rectum,2017,Vermont,128
Colon and Rectum,2017,Virginia,1 311
Colon and Rectum,2017,Washington,1 046
Colon and Rectum,2017,West Virginia,394
Colon and Rectum,2017,Wisconsin,889
Colon and Rectum,2017,Wyoming,72
Colon and Rectum,2018,Alabama,926
Colon and Rectum,2018,Alaska,90
Colon and Rectum,2018,Arizona,1 120
Colon and Rectum,2018,Arkansas,520
Colon and Rectum,2018,California,5 387
Colon and Rectum,2018,Colorado,666
Colon and Rectum,2018,Connecticut,482
Colon and Rectum,2018,Delaware,167
Colon and Rectum,2018,District of Columbia,86
Colon and Rectum,2018,Florida,3 976
Colon and Rectum,2018,Georgia,1 591
Colon and Rectum,2018,Hawaii,210
Colon and Rectum,2018,Idaho,272
Colon and Rectum,2018,Illinois,2 177
Colon and Rectum,2018,Indiana,1 137
Colon and Rectum,2018,Iowa,597
Colon and Rectum,2018,Kansas,514
Colon and Rectum,2018,Kentucky,898
Colon and Rectum,2018,Louisiana,847
Colon and Rectum,2018,Maine,252
Colon and Rectum,2018,Maryland,982
Colon and Rectum,2018,Massachusetts,984
Colon and Rectum,2018,Michigan,1 671
Colon and Rectum,2018,Minnesota,815
Colon and Rectum,2018,Mississippi,620
Colon and Rectum,2018,Missouri,1 133
Colon and Rectum,2018,Montana,164
Colon and Rectum,2018,Nebraska,356
Colon and Rectum,2018,Nevada,461
Colon and Rectum,2018,New Hampshire,227
Colon and Rectum,2018,New Jersey,1 470
Colon and Rectum,2018,New Mexico,334
Colon and Rectum,2018,New York,2 855
